cellosaurus:CVCL_SN37	HAP1 FCHO2 (-) 1	1	13120	
cellosaurus:CVCL_SN38	HAP1 FCHO2 (-) 2	1	13121	
cellosaurus:CVCL_SN39	HAP1 FCHO2 (-) 3	1	13122	
cellosaurus:CVCL_SN40	HAP1 FCHO2 (-) 4	1	13123	
cellosaurus:CVCL_SN41	HAP1 FER (-) 1	1	13124	
cellosaurus:CVCL_SN42	HAP1 FER (-) 2	1	13125	
cellosaurus:CVCL_SN43	HAP1 FES (-) 1	1	13126	
cellosaurus:CVCL_SN44	HAP1 FES (-) 2	1	13127	
cellosaurus:CVCL_SN45	HAP1 FES (-) 3	1	13128	
cellosaurus:CVCL_SN46	HAP1 FGD4 (-) 1	1	13129	
cellosaurus:CVCL_SN47	HAP1 FGD4 (-) 2	1	13130	
cellosaurus:CVCL_SN48	HAP1 FGF2 (-) 1	1	13131	
cellosaurus:CVCL_SN49	HAP1 FGF2 (-) 2	1	13132	
cellosaurus:CVCL_SN50	HAP1 FGFR1 (-) 1	1	13133	
cellosaurus:CVCL_SN51	HAP1 FGFR1 (-) 2	1	13134	
cellosaurus:CVCL_XN74	HAP1 FGFR1 (-) 3	1	13135	
cellosaurus:CVCL_XN75	HAP1 FGFR1 (-) 4	1	13136	
cellosaurus:CVCL_SN52	HAP1 FGFR2 (-)	1	13137	
cellosaurus:CVCL_SN53	HAP1 FGFR3 (-)	1	13138	
cellosaurus:CVCL_SN54	HAP1 FGFR4 (-)	1	13139	
cellosaurus:CVCL_SN55	HAP1 FGGY (-) 1	1	13140	
cellosaurus:CVCL_XN76	HAP1 FGGY (-) 2	1	13141	
cellosaurus:CVCL_SN56	HAP1 FHIT (-)	1	13142	
cellosaurus:CVCL_SN57	HAP1 FIG4 (-) 1	1	13143	
cellosaurus:CVCL_SN58	HAP1 FIG4 (-) 2	1	13144	
cellosaurus:CVCL_SN59	HAP1 FKBP15 (-) 1	1	13145	
cellosaurus:CVCL_SN60	HAP1 FKBP15 (-) 2	1	13146	
cellosaurus:CVCL_SN61	HAP1 FKBP1A (-) 1	1	13147	
cellosaurus:CVCL_XN77	HAP1 FKBP1A (-) 2	1	13148	
cellosaurus:CVCL_XN78	HAP1 FKBP1A (-) 3	1	13149	
cellosaurus:CVCL_SN62	HAP1 FKBP5 (-) 1	1	13150	
cellosaurus:CVCL_XN79	HAP1 FKBP5 (-) 2	1	13151	
cellosaurus:CVCL_SN63	HAP1 FKBP8 (-) 1	1	13152	
cellosaurus:CVCL_SN64	HAP1 FKBP8 (-) 2	1	13153	
cellosaurus:CVCL_SN65	HAP1 FKRP (-) 1	1	13154	
cellosaurus:CVCL_SN66	HAP1 FKRP (-) 2	1	13155	
cellosaurus:CVCL_SN67	HAP1 FKTN (-) 1	1	13156	
cellosaurus:CVCL_SN68	HAP1 FKTN (-) 2	1	13157	
cellosaurus:CVCL_SN69	HAP1 FKTN (-) 3	1	13158	
cellosaurus:CVCL_SN70	HAP1 FKTN (-) 4	1	13159	
cellosaurus:CVCL_SN71	HAP1 FLCN (-)	1	13160	
cellosaurus:CVCL_SN72	HAP1 FLNA (-) 1	1	13161	
cellosaurus:CVCL_XN80	HAP1 FLNA (-) 2	1	13162	
cellosaurus:CVCL_SN73	HAP1 FLOT1 (-) 1	1	13163	
cellosaurus:CVCL_XN81	HAP1 FLOT1 (-) 2	1	13164	
cellosaurus:CVCL_SN74	HAP1 FLT1 (-) 1	1	13165	
cellosaurus:CVCL_SN75	HAP1 FLT1 (-) 2	1	13166	
cellosaurus:CVCL_SN76	HAP1 FLT4 (-)	1	13167	
cellosaurus:CVCL_SN77	HAP1 FLVCR1 (-) 1	1	13168	
cellosaurus:CVCL_SN78	HAP1 FLVCR1 (-) 2	1	13169	
cellosaurus:CVCL_SN79	HAP1 FMR1 (-) 1	1	13170	
cellosaurus:CVCL_XN82	HAP1 FMR1 (-) 2	1	13171	
cellosaurus:CVCL_XN83	HAP1 FMR1 (-) 3	1	13172	
cellosaurus:CVCL_XN84	HAP1 FMR1 (-) 4	1	13173	
cellosaurus:CVCL_SN80	HAP1 FN1 (-) 1	1	13174	
cellosaurus:CVCL_SN81	HAP1 FN1 (-) 2	1	13175	
cellosaurus:CVCL_SN82	HAP1 FNDC5 (-) 1	1	13176	
cellosaurus:CVCL_XN85	HAP1 FNDC5 (-) 2	1	13177	
cellosaurus:CVCL_XN86	HAP1 FNIP1 (-)	1	13178	
cellosaurus:CVCL_XN87	HAP1 FNIP2 (-)	1	13179	
cellosaurus:CVCL_SN83	HAP1 FOLH1 (-)	1	13180	
cellosaurus:CVCL_SN84	HAP1 FOLR1 (-) 1	1	13181	
cellosaurus:CVCL_XN88	HAP1 FOLR1 (-) 2	1	13182	
cellosaurus:CVCL_SN85	HAP1 FOS (-) 1	1	13183	
cellosaurus:CVCL_SN86	HAP1 FOS (-) 2	1	13184	
cellosaurus:CVCL_SN87	HAP1 FOXA1 (-) 1	1	13185	
cellosaurus:CVCL_XN89	HAP1 FOXA1 (-) 2	1	13186	
cellosaurus:CVCL_SN88	HAP1 FOXM1 (-) 1	1	13187	
cellosaurus:CVCL_SN89	HAP1 FOXM1 (-) 2	1	13188	
cellosaurus:CVCL_SN90	HAP1 FOXO1 (-) 1	1	13189	
cellosaurus:CVCL_XN90	HAP1 FOXO1 (-) 2	1	13190	
cellosaurus:CVCL_XN91	HAP1 FOXO1 (-) 3	1	13191	
cellosaurus:CVCL_SN91	HAP1 FOXRED1 (-) 1	1	13192	
cellosaurus:CVCL_SN92	HAP1 FOXRED1 (-) 2	1	13193	
cellosaurus:CVCL_SN93	HAP1 FRYL (-) 1	1	13194	
cellosaurus:CVCL_XN92	HAP1 FRYL (-) 2	1	13195	
cellosaurus:CVCL_XN93	HAP1 FRYL (-) 3	1	13196	
cellosaurus:CVCL_SN94	HAP1 FSCN1 (-)	1	13197	
cellosaurus:CVCL_SN95	HAP1 FTL (-) 1	1	13198	
cellosaurus:CVCL_SN96	HAP1 FTL (-) 2	1	13199	
cellosaurus:CVCL_SN97	HAP1 FTO (-) 1	1	13200	
cellosaurus:CVCL_SN98	HAP1 FTO (-) 2	1	13201	
cellosaurus:CVCL_SN99	HAP1 FTO (-) 3	1	13202	
cellosaurus:CVCL_SP00	HAP1 FTSJ1 (-) 1	1	13203	
cellosaurus:CVCL_XN94	HAP1 FTSJ1 (-) 2	1	13204	
cellosaurus:CVCL_SP01	HAP1 FUNDC2 (-) 1	1	13205	
cellosaurus:CVCL_XN95	HAP1 FUNDC2 (-) 2	1	13206	
cellosaurus:CVCL_XN96	HAP1 FUNDC2 (-) 3	1	13207	
cellosaurus:CVCL_XN97	HAP1 FUNDC2 (-) 4	1	13208	
cellosaurus:CVCL_XN98	HAP1 FUNDC2 (-) 5	1	13209	
cellosaurus:CVCL_SP02	HAP1 FURIN (-) 1	1	13210	
cellosaurus:CVCL_SP03	HAP1 FURIN (-) 2	1	13211	
cellosaurus:CVCL_SP04	HAP1 FUS (-) 1	1	13212	
cellosaurus:CVCL_SP05	HAP1 FUS (-) 2	1	13213	
cellosaurus:CVCL_SP06	HAP1 FXR1 (-) 1	1	13214	
cellosaurus:CVCL_XN99	HAP1 FXR1 (-) 2	1	13215	
cellosaurus:CVCL_XP00	HAP1 FXR1 (-) 3	1	13216	
cellosaurus:CVCL_XP01	HAP1 FXR1 (-) 4	1	13217	
cellosaurus:CVCL_SP07	HAP1 FYN (-) 1	1	13218	
cellosaurus:CVCL_SP08	HAP1 FYN (-) 2	1	13219	
cellosaurus:CVCL_SP09	HAP1 FYN (-) 3	1	13220	
cellosaurus:CVCL_SP10	HAP1 FZD1 (-) 1	1	13221	
cellosaurus:CVCL_SP11	HAP1 FZD1 (-) 2	1	13222	
cellosaurus:CVCL_SP12	HAP1 FZD2 (-)	1	13223	
cellosaurus:CVCL_SP13	HAP1 FZD3 (-) 1	1	13224	
cellosaurus:CVCL_SP14	HAP1 FZD3 (-) 2	1	13225	
cellosaurus:CVCL_SP15	HAP1 FZD4 (-) 1	1	13226	
cellosaurus:CVCL_SP16	HAP1 FZD4 (-) 2	1	13227	
cellosaurus:CVCL_SP17	HAP1 FZD4 (-) 3	1	13228	
cellosaurus:CVCL_SP18	HAP1 FZD5 (-)	1	13229	
cellosaurus:CVCL_SP19	HAP1 FZD6 (-) 1	1	13230	
cellosaurus:CVCL_SP20	HAP1 FZD6 (-) 2	1	13231	
cellosaurus:CVCL_SP21	HAP1 FZD7 (-) 1	1	13232	
cellosaurus:CVCL_SP22	HAP1 FZD7 (-) 2	1	13233	
cellosaurus:CVCL_SP23	HAP1 FZD8 (-) 1	1	13234	
cellosaurus:CVCL_SP24	HAP1 FZD8 (-) 2	1	13235	
cellosaurus:CVCL_SP25	HAP1 FZD9 (-) 1	1	13236	
cellosaurus:CVCL_SP26	HAP1 FZD9 (-) 2	1	13237	
cellosaurus:CVCL_SP27	HAP1 FZD9 (-) 3	1	13238	
cellosaurus:CVCL_SP28	HAP1 FZD9 (-) 4	1	13239	
cellosaurus:CVCL_SP29	HAP1 FZD9 (-) 5	1	13240	
cellosaurus:CVCL_SP30	HAP1 GAA (-)	1	13241	
cellosaurus:CVCL_SP31	HAP1 GAB1 (-) 1	1	13242	
cellosaurus:CVCL_XP02	HAP1 GAB1 (-) 2	1	13243	
cellosaurus:CVCL_SP32	HAP1 GABARAP (-) 1	1	13244	
cellosaurus:CVCL_SP33	HAP1 GABARAP (-) 2	1	13245	
cellosaurus:CVCL_SP34	HAP1 GABARAP (-) 3	1	13246	
cellosaurus:CVCL_SP35	HAP1 GABARAP (-) 4	1	13247	
cellosaurus:CVCL_SP36	HAP1 GABARAP (-) 5	1	13248	
cellosaurus:CVCL_SP37	HAP1 GABARAPL1 (-) 1	1	13249	
cellosaurus:CVCL_SP38	HAP1 GABARAPL1 (-) 2	1	13250	
cellosaurus:CVCL_SP39	HAP1 GABARAPL2 (-) 1	1	13251	
cellosaurus:CVCL_SP40	HAP1 GABARAPL2 (-) 2	1	13252	
cellosaurus:CVCL_SP41	HAP1 GABBR1 (-) 1	1	13253	
cellosaurus:CVCL_SP42	HAP1 GABBR1 (-) 2	1	13254	
cellosaurus:CVCL_SP43	HAP1 GABRA5 (-) 1	1	13255	
cellosaurus:CVCL_SP44	HAP1 GABRA5 (-) 2	1	13256	
cellosaurus:CVCL_SP45	HAP1 GABRB3 (-) 1	1	13257	
cellosaurus:CVCL_SP46	HAP1 GABRB3 (-) 2	1	13258	
cellosaurus:CVCL_SP47	HAP1 GAD1 (-) 1	1	13259	
cellosaurus:CVCL_XP03	HAP1 GAD1 (-) 2	1	13260	
cellosaurus:CVCL_SP48	HAP1 GAK (-) 1	1	13261	
cellosaurus:CVCL_SP49	HAP1 GAK (-) 2	1	13262	
cellosaurus:CVCL_SP50	HAP1 GAK (-) 3	1	13263	
cellosaurus:CVCL_SP51	HAP1 GALT (-) 1	1	13264	
cellosaurus:CVCL_SP52	HAP1 GALT (-) 2	1	13265	
cellosaurus:CVCL_SP53	HAP1 GAMT (-)	1	13266	
cellosaurus:CVCL_SP54	HAP1 GANAB (-) 1	1	13267	
cellosaurus:CVCL_SP55	HAP1 GANAB (-) 2	1	13268	
cellosaurus:CVCL_SP56	HAP1 GANC (-) 1	1	13269	
cellosaurus:CVCL_SP57	HAP1 GANC (-) 2	1	13270	
cellosaurus:CVCL_SP58	HAP1 GATA2 (-) 1	1	13271	
cellosaurus:CVCL_XP04	HAP1 GATA2 (-) 2	1	13272	
cellosaurus:CVCL_XP05	HAP1 GATA2 (-) 3	1	13273	
cellosaurus:CVCL_XP06	HAP1 GATA2 (-) 4	1	13274	
cellosaurus:CVCL_SP59	HAP1 GATA3 (-) 1	1	13275	
cellosaurus:CVCL_XP07	HAP1 GATA3 (-) 2	1	13276	
cellosaurus:CVCL_SP60	HAP1 GBA (-) 1	1	13277	
cellosaurus:CVCL_SP61	HAP1 GBA (-) 2	1	13278	
cellosaurus:CVCL_SP62	HAP1 GBA (-) 3	1	13279	
cellosaurus:CVCL_SP63	HAP1 GBA (-) 4	1	13280	
cellosaurus:CVCL_SP64	HAP1 GBA (-) 5	1	13281	
cellosaurus:CVCL_SP65	HAP1 GBA (-) 6	1	13282	
cellosaurus:CVCL_SP66	HAP1 GBA (-) 7	1	13283	
cellosaurus:CVCL_SP67	HAP1 GBA (-) 8	1	13284	
cellosaurus:CVCL_SP68	HAP1 GBA2 (-) 1	1	13285	
cellosaurus:CVCL_SP69	HAP1 GBA2 (-) 2	1	13286	
cellosaurus:CVCL_SP70	HAP1 GBE1 (-) 1	1	13287	
cellosaurus:CVCL_XP08	HAP1 GBE1 (-) 2	1	13288	
cellosaurus:CVCL_SP71	HAP1 GBP1 (-) 1	1	13289	
cellosaurus:CVCL_SP72	HAP1 GBP1 (-) 2	1	13290	
cellosaurus:CVCL_SP73	HAP1 GBP2 (-) 1	1	13291	
cellosaurus:CVCL_SP74	HAP1 GBP2 (-) 2	1	13292	
cellosaurus:CVCL_SP75	HAP1 GBP2 (-) 3	1	13293	
cellosaurus:CVCL_SP76	HAP1 GBP5 (-) 1	1	13294	
cellosaurus:CVCL_SP77	HAP1 GBP5 (-) 2	1	13295	
cellosaurus:CVCL_SP78	HAP1 GCDH (-) 1	1	13296	
cellosaurus:CVCL_SP79	HAP1 GCDH (-) 2	1	13297	
cellosaurus:CVCL_SP80	HAP1 GCDH (-) 3	1	13298	
cellosaurus:CVCL_SP81	HAP1 GCH1 (-) 1	1	13299	
cellosaurus:CVCL_SP82	HAP1 GCH1 (-) 2	1	13300	
cellosaurus:CVCL_SP83	HAP1 GCLM (-) 1	1	13301	
cellosaurus:CVCL_SP84	HAP1 GCLM (-) 2	1	13302	
cellosaurus:CVCL_SP85	HAP1 GCN1L1 (-) 1	1	13303	
cellosaurus:CVCL_SP86	HAP1 GCN1L1 (-) 2	1	13304	
cellosaurus:CVCL_SP87	HAP1 GCN1L1 (-) 3	1	13305	
cellosaurus:CVCL_SP88	HAP1 GCN1L1 (-) 4	1	13306	
cellosaurus:CVCL_SP89	HAP1 GEN1 (-)	1	13307	
cellosaurus:CVCL_SP90	HAP1 GFPT1 (-)	1	13308	
cellosaurus:CVCL_SP91	HAP1 GGA1 (-) 1	1	13309	
cellosaurus:CVCL_SP92	HAP1 GGA1 (-) 2	1	13310	
cellosaurus:CVCL_SP93	HAP1 GGA1 (-) 3	1	13311	
cellosaurus:CVCL_SP94	HAP1 GGA1 (-) 4	1	13312	
cellosaurus:CVCL_SP95	HAP1 GGA1 (-) 5	1	13313	
cellosaurus:CVCL_SP96	HAP1 GGCX (-)	1	13314	
cellosaurus:CVCL_SP97	HAP1 GGT7 (-)	1	13315	
cellosaurus:CVCL_SP98	HAP1 GHITM (-) 1	1	13316	
cellosaurus:CVCL_SP99	HAP1 GHITM (-) 2	1	13317	
cellosaurus:CVCL_SQ00	HAP1 GHITM (-) 3	1	13318	
cellosaurus:CVCL_SQ01	HAP1 GID4 (-) 1	1	13319	
cellosaurus:CVCL_XP09	HAP1 GID4 (-) 2	1	13320	
cellosaurus:CVCL_XP10	HAP1 GID4 (-) 3	1	13321	
cellosaurus:CVCL_XP11	HAP1 GID4 (-) 4	1	13322	
cellosaurus:CVCL_SQ02	HAP1 GIT1 (-) 1	1	13323	
cellosaurus:CVCL_XP12	HAP1 GIT1 (-) 2	1	13324	
cellosaurus:CVCL_SQ03	HAP1 GLA (-) 1	1	13325	
cellosaurus:CVCL_XP13	HAP1 GLA (-) 2	1	13326	
cellosaurus:CVCL_XP14	HAP1 GLB1 (-)	1	13327	
cellosaurus:CVCL_SQ04	HAP1 GLO1 (-) 1	1	13328	
cellosaurus:CVCL_XP15	HAP1 GLO1 (-) 2	1	13329	
cellosaurus:CVCL_SQ05	HAP1 GLOD4 (-) 1	1	13330	
cellosaurus:CVCL_XP16	HAP1 GLOD4 (-) 2	1	13331	
cellosaurus:CVCL_XP17	HAP1 GLOD4 (-) 3	1	13332	
cellosaurus:CVCL_SQ06	HAP1 GLRB (-) 1	1	13333	
cellosaurus:CVCL_SQ07	HAP1 GLRB (-) 2	1	13334	
cellosaurus:CVCL_XP18	HAP1 GLRX5 (-)	1	13335	
cellosaurus:CVCL_SQ08	HAP1 GLS (-) 1	1	13336	
cellosaurus:CVCL_SQ09	HAP1 GLS (-) 2	1	13337	
cellosaurus:CVCL_SQ10	HAP1 GLUD1 (-) 1	1	13338	
cellosaurus:CVCL_XP19	HAP1 GLUD1 (-) 2	1	13339	
cellosaurus:CVCL_XP20	HAP1 GLUD1 (-) 3	1	13340	
cellosaurus:CVCL_XP21	HAP1 GLUD1 (-) 4	1	13341	
cellosaurus:CVCL_XP22	HAP1 GLUD1 (-) 5	1	13342	
cellosaurus:CVCL_SQ11	HAP1 GLUL (-) 1	1	13343	
cellosaurus:CVCL_XP23	HAP1 GLUL (-) 2	1	13344	
cellosaurus:CVCL_SQ12	HAP1 GMDS (-)	1	13345	
cellosaurus:CVCL_SQ13	HAP1 GNAQ (-) 1	1	13346	
cellosaurus:CVCL_SQ14	HAP1 GNAQ (-) 2	1	13347	
cellosaurus:CVCL_SQ15	HAP1 GNE (-) 1	1	13348	
cellosaurus:CVCL_SQ16	HAP1 GNE (-) 2	1	13349	
cellosaurus:CVCL_SQ17	HAP1 GNE (-) 3	1	13350	
cellosaurus:CVCL_SQ18	HAP1 GNG5 (-) 1	1	13351	
cellosaurus:CVCL_XP24	HAP1 GNG5 (-) 2	1	13352	
cellosaurus:CVCL_XP25	HAP1 GNPDA2 (-)	1	13353	
cellosaurus:CVCL_SQ19	HAP1 GNPTAB (-)	1	13354	
cellosaurus:CVCL_SQ20	HAP1 GNPTG (-) 1	1	13355	
cellosaurus:CVCL_SQ21	HAP1 GNPTG (-) 2	1	13356	
cellosaurus:CVCL_SQ22	HAP1 GNPTG (-) 3	1	13357	
cellosaurus:CVCL_SQ23	HAP1 GNPTG (-) 4	1	13358	
cellosaurus:CVCL_SQ24	HAP1 GNPTG (-) 5	1	13359	
cellosaurus:CVCL_SQ25	HAP1 GOLGA2 (-) 1	1	13360	
cellosaurus:CVCL_XP26	HAP1 GOLGA2 (-) 2	1	13361	
cellosaurus:CVCL_SQ26	HAP1 GOLGB1 (-) 1	1	13362	
cellosaurus:CVCL_XP27	HAP1 GOLGB1 (-) 2	1	13363	
cellosaurus:CVCL_XP28	HAP1 GOLM1 (-)	1	13364	
cellosaurus:CVCL_SQ27	HAP1 GOLPH3 (-) 1	1	13365	
cellosaurus:CVCL_SQ28	HAP1 GOLPH3 (-) 2	1	13366	
cellosaurus:CVCL_SQ29	HAP1 GORAB (-) 1	1	13367	
cellosaurus:CVCL_XP29	HAP1 GORAB (-) 2	1	13368	
cellosaurus:CVCL_XP30	HAP1 GORAB (-) 3	1	13369	
cellosaurus:CVCL_SQ30	HAP1 GOT1 (-) 1	1	13370	
cellosaurus:CVCL_SQ31	HAP1 GOT1 (-) 2	1	13371	
cellosaurus:CVCL_XP31	HAP1 GOT2 (-)	1	13372	
cellosaurus:CVCL_SQ32	HAP1 GPATCH2 (-) 1	1	13373	
cellosaurus:CVCL_SQ33	HAP1 GPATCH2 (-) 2	1	13374	
cellosaurus:CVCL_SQ34	HAP1 GPATCH2 (-) 3	1	13375	
cellosaurus:CVCL_SQ35	HAP1 GPATCH2 (-) 4	1	13376	
cellosaurus:CVCL_SQ36	HAP1 GPC3 (-)	1	13377	
cellosaurus:CVCL_SQ37	HAP1 GPC4 (-) 1	1	13378	
cellosaurus:CVCL_SQ38	HAP1 GPC4 (-) 2	1	13379	
cellosaurus:CVCL_XP32	HAP1 GPD2 (-)	1	13380	
cellosaurus:CVCL_SQ39	HAP1 GPHN (-)	1	13381	
cellosaurus:CVCL_SQ40	HAP1 GPR137 (-) 1	1	13382	
cellosaurus:CVCL_SQ41	HAP1 GPR137 (-) 2	1	13383	
cellosaurus:CVCL_SQ42	HAP1 GPR137 (-) 3	1	13384	
cellosaurus:CVCL_SQ43	HAP1 GPR137 (-) 4	1	13385	
cellosaurus:CVCL_SQ44	HAP1 GPR137B (-) 1	1	13386	
cellosaurus:CVCL_SQ45	HAP1 GPR137B (-) 2	1	13387	
cellosaurus:CVCL_SQ46	HAP1 GPR137C (-) 1	1	13388	
cellosaurus:CVCL_SQ47	HAP1 GPR137C (-) 2	1	13389	
cellosaurus:CVCL_XP33	HAP1 GPR137C (-) 3	1	13390	
cellosaurus:CVCL_XP34	HAP1 GPR78 (-)	1	13391	
cellosaurus:CVCL_SQ48	HAP1 GPT2 (-) 1	1	13392	
cellosaurus:CVCL_SQ49	HAP1 GPT2 (-) 2	1	13393	
cellosaurus:CVCL_SQ50	HAP1 GPX1 (-) 1	1	13394	
cellosaurus:CVCL_SQ51	HAP1 GPX1 (-) 2	1	13395	
cellosaurus:CVCL_SQ52	HAP1 GPX4 (-) 1	1	13396	
cellosaurus:CVCL_XP35	HAP1 GPX4 (-) 2	1	13397	
cellosaurus:CVCL_XP36	HAP1 GRHL1 (-)	1	13398	
cellosaurus:CVCL_SQ53	HAP1 GRINA (-) 1	1	13399	
cellosaurus:CVCL_XP37	HAP1 GRINA (-) 2	1	13400	
cellosaurus:CVCL_XP38	HAP1 GRINA (-) 3	1	13401	
cellosaurus:CVCL_XP39	HAP1 GRINA (-) 4	1	13402	
cellosaurus:CVCL_SQ54	HAP1 GRK5 (-) 1	1	13403	
cellosaurus:CVCL_SQ55	HAP1 GRK5 (-) 2	1	13404	
cellosaurus:CVCL_SQ56	HAP1 GRK5 (-) 3	1	13405	
cellosaurus:CVCL_SQ57	HAP1 GRK6 (-) 1	1	13406	
cellosaurus:CVCL_SQ58	HAP1 GRK6 (-) 2	1	13407	
cellosaurus:CVCL_SQ59	HAP1 GRM8 (-) 1	1	13408	
cellosaurus:CVCL_SQ60	HAP1 GRM8 (-) 2	1	13409	
cellosaurus:CVCL_SQ61	HAP1 GRN (-) 1	1	13410	
cellosaurus:CVCL_SQ62	HAP1 GRN (-) 2	1	13411	
cellosaurus:CVCL_XP40	HAP1 GSDMD (-)	1	13412	
cellosaurus:CVCL_SQ63	HAP1 GSG2 (-)	1	13413	
cellosaurus:CVCL_SQ64	HAP1 GSK3A (-) 1	1	13414	
cellosaurus:CVCL_SQ65	HAP1 GSK3A (-) 2	1	13415	
cellosaurus:CVCL_SQ66	HAP1 GSK3B (-) 1	1	13416	
cellosaurus:CVCL_SQ67	HAP1 GSK3B (-) 2	1	13417	
cellosaurus:CVCL_XP41	HAP1 GSKIP (-)	1	13418	
cellosaurus:CVCL_SQ68	HAP1 GSN (-) 1	1	13419	
cellosaurus:CVCL_XP42	HAP1 GSN (-) 2	1	13420	
cellosaurus:CVCL_SQ69	HAP1 GSR (-)	1	13421	
cellosaurus:CVCL_SQ70	HAP1 GSTM2 (-) 1	1	13422	
cellosaurus:CVCL_XP43	HAP1 GSTM2 (-) 2	1	13423	
cellosaurus:CVCL_SQ71	HAP1 GSTP1 (-)	1	13424	
cellosaurus:CVCL_SQ72	HAP1 GTF2I (-) 1	1	13425	
cellosaurus:CVCL_XP44	HAP1 GTF2I (-) 2	1	13426	
cellosaurus:CVCL_SQ73	HAP1 GUSB (-) 1	1	13427	
cellosaurus:CVCL_SQ74	HAP1 GUSB (-) 2	1	13428	
cellosaurus:CVCL_SQ75	HAP1 H2AFX (-)	1	13429	
cellosaurus:CVCL_SQ76	HAP1 H2AFY (-) 1	1	13430	
cellosaurus:CVCL_XP45	HAP1 H2AFY (-) 2	1	13431	
cellosaurus:CVCL_SQ77	HAP1 H2AFZ (-) 1	1	13432	
cellosaurus:CVCL_SQ78	HAP1 H2AFZ (-) 2	1	13433	
cellosaurus:CVCL_SQ79	HAP1 H2AFZ (-) 3	1	13434	
cellosaurus:CVCL_SQ80	HAP1 H3F3A (-) 1	1	13435	
cellosaurus:CVCL_SQ81	HAP1 H3F3A (-) 2	1	13436	
cellosaurus:CVCL_SQ82	HAP1 H3F3A (-) 3	1	13437	
cellosaurus:CVCL_SQ83	HAP1 H3F3B (-) 1	1	13438	
cellosaurus:CVCL_SQ84	HAP1 H3F3B (-) 2	1	13439	
cellosaurus:CVCL_SQ85	HAP1 HADHA (-) 1	1	13440	
cellosaurus:CVCL_SQ86	HAP1 HADHA (-) 2	1	13441	
cellosaurus:CVCL_SQ87	HAP1 HAGH (-) 1	1	13442	
cellosaurus:CVCL_SQ88	HAP1 HAGH (-) 2	1	13443	
cellosaurus:CVCL_SQ89	HAP1 HARBI1 (-)	1	13444	
cellosaurus:CVCL_SQ90	HAP1 HAT1 (-) 1	1	13445	
cellosaurus:CVCL_SQ91	HAP1 HAT1 (-) 2	1	13446	
cellosaurus:CVCL_SQ92	HAP1 HAX1 (-) 1	1	13447	
cellosaurus:CVCL_SQ93	HAP1 HAX1 (-) 2	1	13448	
cellosaurus:CVCL_SQ94	HAP1 HBEGF (-) 1	1	13449	
cellosaurus:CVCL_SQ95	HAP1 HBEGF (-) 2	1	13450	
cellosaurus:CVCL_SQ96	HAP1 HCK (-) 1	1	13451	
cellosaurus:CVCL_SQ97	HAP1 HCK (-) 2	1	13452	
cellosaurus:CVCL_SQ98	HAP1 HDAC1 (-) 1	1	13453	
cellosaurus:CVCL_SQ99	HAP1 HDAC1 (-) 2	1	13454	
cellosaurus:CVCL_SR00	HAP1 HDAC1 (-) 3	1	13455	
cellosaurus:CVCL_SR01	HAP1 HDAC1 (-) 4	1	13456	
cellosaurus:CVCL_SR02	HAP1 HDAC10 (-) 1	1	13457	
cellosaurus:CVCL_SR03	HAP1 HDAC10 (-) 2	1	13458	
cellosaurus:CVCL_SR04	HAP1 HDAC11 (-) 1	1	13459	
cellosaurus:CVCL_SR05	HAP1 HDAC11 (-) 2	1	13460	
cellosaurus:CVCL_SR06	HAP1 HDAC2 (-) 1	1	13461	
cellosaurus:CVCL_SR07	HAP1 HDAC2 (-) 2	1	13462	
cellosaurus:CVCL_SR08	HAP1 HDAC3 (-)	1	13463	
cellosaurus:CVCL_SR09	HAP1 HDAC4 (-) 1	1	13464	
cellosaurus:CVCL_SR10	HAP1 HDAC4 (-) 2	1	13465	
cellosaurus:CVCL_SR11	HAP1 HDAC5 (-) 1	1	13466	
cellosaurus:CVCL_SR12	HAP1 HDAC5 (-) 2	1	13467	
cellosaurus:CVCL_SR13	HAP1 HDAC6 (-) 1	1	13468	
cellosaurus:CVCL_SR14	HAP1 HDAC6 (-) 2	1	13469	
cellosaurus:CVCL_SR15	HAP1 HDAC6 (-) 3	1	13470	
cellosaurus:CVCL_SR16	HAP1 HDAC7 (-) 1	1	13471	
cellosaurus:CVCL_SR17	HAP1 HDAC7 (-) 2	1	13472	
cellosaurus:CVCL_SR18	HAP1 HDAC8 (-) 1	1	13473	
cellosaurus:CVCL_SR19	HAP1 HDAC8 (-) 2	1	13474	
cellosaurus:CVCL_SR20	HAP1 HDAC8 (-) 3	1	13475	
cellosaurus:CVCL_SR21	HAP1 HDAC8 (-) 4	1	13476	
cellosaurus:CVCL_SR22	HAP1 HDAC9 (-) 1	1	13477	
cellosaurus:CVCL_SR23	HAP1 HDAC9 (-) 2	1	13478	
cellosaurus:CVCL_SR24	HAP1 HDHD3 (-) 1	1	13479	
cellosaurus:CVCL_XP46	HAP1 HDHD3 (-) 2	1	13480	
cellosaurus:CVCL_XP47	HAP1 HDHD3 (-) 3	1	13481	
cellosaurus:CVCL_XP48	HAP1 HDHD3 (-) 4	1	13482	
cellosaurus:CVCL_XP49	HAP1 HDHD3 (-) 5	1	13483	
cellosaurus:CVCL_XP50	HAP1 HECTD1 (-)	1	13484	
cellosaurus:CVCL_SR25	HAP1 HELLS (-)	1	13485	
cellosaurus:CVCL_XP51	HAP1 HERC1 (-)	1	13486	
